site,title,abstract,status,primary_area,keywords,rating,presentation,confidence,soundness,contribution,pdf_link,score_top_overall,llm_category,llm_confidence,llm_reasoning,local_top_overall
https://openreview.net/forum?id=XPIEkFdEDi,AnyBCQ: Hardware Efficient Flexible Binary-Coded Quantization for Multi-Precision LLMs,"The deployment of large language models (LLMs) is increasingly constrained by memory and latency bottlenecks, motivating the need for quantization techniques that flexibly balance accuracy and efficiency. 
Recent work has introduced multi-precision models, which enable inference at multiple precisions within a single model depending on runtime constraints.
To support such flexibility, quantized weights are often stored as bit-planes, where hardware efficiency improves when the compute operates directly at the bit-plane level and activates only the precision required by each request.
In this work, we present AnyBCQ, a hardware-friendly multi-precision extension of Binary-Coded Quantization (BCQ) that supports direct bit-plane operations.
By representing weights as binary bit-planes with corresponding scale factors, AnyBCQ enables bit-plane–level computation and maps naturally to accelerator-friendly, bit-parallel arithmetic.
Our progressive precision expansion mechanism incrementally refines scaling factors while reusing previously assigned binary codes, yielding monotonic improvements in accuracy as additional bits are enabled. 
We further co-design a specialized kernel that exploits the BCQ structure to support dynamic per-request precision selection with negligible overhead. 
Experiments on recent LLMs demonstrate that AnyBCQ significantly narrows the accuracy drop in the low-bit regime (e.g. 2-bit), remains competitive at higher precision, and achieves throughput gains of up to $3.0\times$ over half precision and $1.2\times$ over state-of-the-art multi-precision methods. 
By aligning algorithmic flexibility with hardware efficiency, AnyBCQ provides a practical foundation for multi-precision LLM deployment across diverse service-level objectives.",Poster,"other topics in machine learning (i.e., none of the above)","LLM, Quantization, Anyprecision","4, 6, 6, 8","2, 3, 3, 3","4, 4, 4, 3","3, 3, 4, 3","3, 3, 4, 3",https://openreview.net/pdf?id=XPIEkFdEDi,1.0506239176076944,Infrastructure,high,"The paper introduces a hardware-efficient quantization method and specialized kernels for LLM deployment, fitting the Infrastructure category's focus on hardware acceleration and GPU kernels. The core contribution is system-level optimization and bit-parallel arithmetic rather than reasoning algorithms.",1.0399832049662094
https://openreview.net/forum?id=8dLexnao2h,A Scalable Distributed Framework for Multimodal GigaVoxel Image Registration,"In this work, we propose FFDP, a set of IO-aware non-GEMM fused kernels supplemented with a distributed framework for image registration at unprecedented scales. Image registration is an inverse problem fundamental to biomedical and life sciences, but algorithms have not scaled in tandem with image acquisition capabilities. Our framework complements existing model parallelism techniques proposed for large-scale transformer training by optimizing non-GEMM bottlenecks and enabling convolution-aware tensor sharding. We demonstrate unprecedented capabilities by performing multimodal registration of a 100μm ex-vivo human brain MRI volume at native resolution – an inverse problem more than 570× larger than a standard clinical datum in about a minute using only 8 A6000 GPUs. FFDP accelerates existing state-of-the-art optimization and deep learning registration pipelines by upto 6 − 7× while reducing peak memory consumption by 20 − 59%. Comparative analysis on a 250μm dataset shows that FFDP can fit upto 64× larger problems than existing SOTA on a single GPU, and highlights both the performance and efficiency gains of FFDP compared to SOTA image registration methods.",Oral,"infrastructure, software libraries, hardware, systems, etc.","image registration, distributed optimization, CUDA kernels, neuroanatomy","2, 6, 8, 10","1, 3, 3, 3","3, 4, 3, 4","2, 3, 4, 3","2, 3, 4, 4",https://openreview.net/pdf?id=8dLexnao2h,0.7903380196053647,Infrastructure,high,"The paper's main contribution is a distributed framework and custom GPU kernels optimized for memory and computation scaling. While the application is biomedical, the novelty focuses on system infrastructure efficiency rather than biological discovery or healthcare modeling.",1.011439475553511
https://openreview.net/forum?id=lXSrulux48,Byzantine-Robust Federated Learning with Learnable Aggregation Weights,"Federated Learning (FL) enables clients to collaboratively train a global model without sharing their private data. However, the presence of malicious (Byzantine) clients poses significant challenges to the robustness of FL, particularly when data distributions across clients are heterogeneous. In this paper, we propose a novel Byzantine-robust FL optimization problem that incorporates adaptive weighting into the aggregation process. Unlike conventional approaches, our formulation treats aggregation weights as learnable parameters, jointly optimizing them alongside the global model parameters. To solve this optimization problem, we develop an alternating minimization algorithm with strong convergence guarantees under adversarial attack. 
We analyze the Byzantine resilience of the proposed objective.
We evaluate the performance of our algorithm against state-of-the-art Byzantine-robust FL approaches across various datasets and attack scenarios. Experimental results demonstrate that our method consistently outperforms existing approaches, particularly in settings with highly heterogeneous data and a large proportion of malicious clients.",Poster,optimization,"Federated Learning, Byzantine Robustness, Distributed Optimization","2, 6, 8, 8","2, 3, 3, 3","3, 3, 4, 4","2, 3, 4, 4","3, 3, 4, 3",https://openreview.net/pdf?id=lXSrulux48,0.8506898038139274,Infrastructure,high,"The paper focuses on Federated Learning, which is explicitly included in the Infrastructure category definition provided. This specific domain tag takes precedence over the generic optimization focus found in the Other category.",0.8951604751079572
https://openreview.net/forum?id=rajioNWfRs,TNT: Improving Chunkwise Training for Test-Time Memorization,"Recurrent neural networks (RNNs) with deep test-time memorization modules, such as Titans and TTT, represent a promising, linearly-scaling paradigm distinct from Transformers. While these expressive models do not yet match the peak performance of state-of-the-art Transformers, their potential has been largely untapped due to prohibitively slow training and low hardware utilization.
Existing parallelization methods force a fundamental conflict governed by the chunksize hyperparameter: large chunks boost speed but degrade performance, necessitating a fixed, suboptimal compromise. To solve this challenge, we introduce TNT, a novel training paradigm that decouples training efficiency from inference performance through a two-stage process. Stage one is an efficiency-focused pre-training phase utilizing a hierarchical memory. A global module processes large, hardware-friendly chunks for long-range context, while multiple parallel local modules handle fine-grained details. Crucially, by periodically resetting local memory states, we break sequential dependencies to enable massive context parallelization. Stage two is a brief fine-tuning phase where only the local memory modules are adapted to a smaller, high-resolution chunksize, maximizing accuracy with minimal overhead. Evaluated on Titans and TTT models, TNT achieves a substantial acceleration in training speed—up to 17$\times$ faster than the most accurate baseline configuration—while simultaneously improving model accuracy. This improvement removes a critical scalability barrier, establishing a practical foundation for developing expressive RNNs and facilitating future work to close the performance gap with Transformers.",Poster,"foundation or frontier models, including LLMs","Recurrent Neural Networks, Sequence Modeling","6, 6, 8","3, 2, 3","2, 3, 4","3, 3, 3","3, 3, 3",https://openreview.net/pdf?id=rajioNWfRs,0.9538472709056891,Infrastructure,high,The paper focuses on enhancing training speed and hardware utilization through novel parallelization strategies and memory management techniques for RNNs. These contributions align directly with infrastructure categories such as sequence parallelism and memory-efficient training.,0.8658650174193099
https://openreview.net/forum?id=eshXwEnENV,Unlocking Full Efficiency of Token Filtering in Large Language Model Training,"Token filtering has been proposed to enhance the utility of large language models (LLMs) by eliminating inconsequential tokens during training. While using fewer tokens is expected to reduce computational workloads, existing methods have not yet achieved a real-world efficiency boost. This is primarily due to two factors: (1) existing work has inadequate sparsity for speedup, and (2) token filtering operates within a sparsity range that is non-standard in existing machine learning (ML) libraries and thus cannot be efficiently supported. This paper presents Centrifuge, a system that leverages algorithm and system co-design to unleash the full efficiency of token filtering in LLM training. At the algorithm level, Centrifuge filters activations of inconsequential tokens in the attention backward kernel to amplify the sparsity in backward computation. At the system level, Centrifuge proposes an automatic workflow that transforms sparse GEMM into dimension-reduced dense GEMM for optimized efficiency using standard ML libraries. Evaluations on models with various scales—from 1.1B to 40B—demonstrate that Centrifuge reduces backpropagation time by up to 49.9\% and end-to-end training time by up to 34.7\% when filtering 50\% of tokens. Utility assessments indicate that Centrifuge preserves the utility benefits of token filtering and significantly enhances model performance by up to 26.6\% compared to standard training. Centrifuge is designed for seamless integration into existing LLM training frameworks, enabling systems already utilizing token filtering to accelerate training with just one line of code.",Poster,"infrastructure, software libraries, hardware, systems, etc.","Efficient LLM Training,  Token Filtering, ","4, 6, 6, 8","3, 2, 2, 3","3, 3, 3, 4","2, 3, 3, 4","3, 3, 3, 4",https://openreview.net/pdf?id=eshXwEnENV,0.7980774355220779,Infrastructure,high,The paper proposes a system for optimizing LLM training efficiency through kernel design and sparsity management. This falls squarely under infrastructure as it deals with training optimization and system-level improvements.,0.8506947113981649
https://openreview.net/forum?id=SitVEPYv6W,Asynchronous Policy Gradient Aggregation for Efficient Distributed Reinforcement Learning,"We study distributed reinforcement learning (RL) with policy gradient methods under asynchronous and parallel computations and communications. While non-distributed methods are well understood theoretically and have achieved remarkable empirical success, their distributed counterparts remain less explored, particularly in the presence of heterogeneous asynchronous computations and communication bottlenecks. We introduce two new algorithms, Rennala NIGT and Malenia NIGT, which implement asynchronous policy gradient aggregation and achieve state-of-the-art efficiency. In the homogeneous setting, Rennala NIGT provably improves the total computational and communication complexity while supporting the AllReduce operation. In the heterogeneous setting, Malenia NIGT simultaneously handles asynchronous computations and heterogeneous environments with strictly better theoretical guarantees. Our results are further corroborated by experiments, showing that our methods significantly outperform prior approaches.",Poster,reinforcement learning,"reinforcement learning, federated learning, distributed learning, asynchronous methods","4, 6, 8","2, 3, 4","4, 3, 4","3, 3, 4","2, 3, 4",https://openreview.net/pdf?id=SitVEPYv6W,0.8798545184214067,Infrastructure,high,"The paper focuses on optimizing distributed reinforcement learning through asynchronous aggregation and communication efficiency, aligning with distributed training and parallel computation infrastructure. It addresses system-level bottlenecks like AllReduce and heterogeneous computations rather than specific application domains.",0.7581312187224757
https://openreview.net/forum?id=47eKYCaBIV,Robust Federated Inference,"Federated inference, in the form of one-shot federated learning, edge ensembles, or federated ensembles, has emerged as an attractive solution to combine predictions from multiple models. This paradigm enables each model to remain local and proprietary while a central server queries them and aggregates predictions. Yet, the robustness of federated inference has been largely neglected, leaving them vulnerable to even simple attacks. To address this critical gap, we formalize the problem of robust federated inference and provide the first robustness analysis of this class of methods. Our analysis of averaging-based aggregators shows that the error of the aggregator is small either when the dissimilarity between honest responses is small or the margin between the two most probable classes is large. Moving beyond linear averaging, we show that problem of robust federated inference with non-linear aggregators can be cast as an adversarial machine learning problem. We then introduce an advanced technique using the DeepSet aggregation model, proposing a novel composition of adversarial training and test-time robust aggregation to robustify non-linear aggregators. Our composition yields significant improvements, surpassing existing robust aggregation methods by 4.7 - 22.2% in accuracy points across diverse benchmarks.",Poster,"other topics in machine learning (i.e., none of the above)","Collaborative Inference, Robust Ensembles, Federated Ensembles","4, 4, 4, 8, 8","3, 3, 3, 3, 4","4, 5, 4, 4, 4","2, 3, 2, 3, 4","3, 3, 3, 3, 4",https://openreview.net/pdf?id=47eKYCaBIV,0.4381820567214382,Infrastructure,high,"The paper addresses security and robustness in federated learning systems, specifically focusing on aggregation mechanisms across distributed edge devices. Since the Infrastructure category explicitly includes federated learning and distributed systems, this is the most appropriate classification.",0.742190861721424
https://openreview.net/forum?id=lqjQs2lVNm,Learning Semi-Structured Sparsity for LLMs via Shared and Context-Aware Hypernetwork,"Large Language Models (LLMs) achieve state-of-the-art performance but are costly to deploy in resource-constrained environments. Pruning with $n:m$ semi-structured sparsity reduces computation and enables hardware acceleration, yet existing methods face a trade-off: one-shot approaches are efficient but heuristic, while optimization-based methods are accurate but expensive.  
We introduce \textbf{HyperPrune}, a resource-efficient framework that directly optimizes $n:m$ sparsity. A lightweight hypernetwork, shared across layers and conditioned on learnable embeddings, generates structured masks in a one-shot, layer-wise manner. \textit{Continual pruning} preserves cross-layer knowledge, and \textit{feature outlier regularization} retains critical activations, unifying the strengths of heuristic and optimization-based methods.  
Experiments on LLaMA-7B to 70B show state-of-the-art accuracy–sparsity trade-offs on a single A100 GPU, achieving higher efficiency, accuracy, and scalability than prior approaches. HyperPrune offers a practical, scalable, and hardware-friendly solution for structured LLM pruning.",Poster,"other topics in machine learning (i.e., none of the above)","LLM pruning, semi-structured sparsity, hypernetwork, continual learning","4, 6, 6, 8","3, 2, 3, 4","4, 3, 3, 4","3, 3, 3, 4","3, 3, 3, 3",https://openreview.net/pdf?id=lqjQs2lVNm,0.8321067392261987,Infrastructure,high,"The paper focuses on structured sparsity for hardware acceleration and model compression, aligning with the Infrastructure category's inclusion of hardware acceleration and compression techniques. It targets deployment efficiency via n:m sparsity rather than test-time reasoning strategies defined under Inference Optimisation.",0.7129915186592053
https://openreview.net/forum?id=ZfCCwJ4Wcs,TyphoonMLA: A Mixed Naive-Absorb MLA Kernel For Shared Prefix,"Multi-Head Latent Attention (MLA) is a recent attention mechanism adopted in state-of-the-art LLMs such as DeepSeek-v3 and Kimi K2. Thanks to its novel formulation, MLA allows two functionally equivalent but computationally distinct kernel implementations: naive and absorb. While the naive kernels (e.g., FlashAttention) are typically preferred in training and prefill for their computational efficiency, existing decoding kernels (e.g., FlashMLA) rely on the absorb method to minimize HBM bandwidth usage. However, the compute-bound nature of the absorb implementations prohibits performance benefits from data reuse opportunities in attention calculations, such as shared prefixes. In this work, we introduce TyphoonMLA, a hybrid approach that combines naive and absorb formulations to harness the strengths of both. TyphoonMLA effectively leverages the shared prefix by applying the naive formulation to the compute-bound parts of attention calculations, while reducing the bandwidth requirements for non-shared parts by using the absorb formulation. As a result, TyphoonMLA improves the throughput of attention calculations in MLA architectures by up to 3× and 3.24× on NPU and GPUs, and boosts end-to-end throughput by up to 1.48× in tokens per second, with only a 3\% overhead in HBM size.",Poster,"infrastructure, software libraries, hardware, systems, etc.","Large language models, inference, multi-head latent attention, shared prefix","4, 6, 8","3, 3, 3","3, 3, 4","3, 3, 4","3, 2, 4",https://openreview.net/pdf?id=ZfCCwJ4Wcs,0.8431548258968321,Infrastructure,high,The paper introduces a novel kernel implementation for attention mechanisms to optimize hardware utilization and throughput on GPUs/NPUs. This aligns directly with the Infrastructure category's focus on GPU kernels and hardware acceleration.,0.6783287817731238
https://openreview.net/forum?id=0KXI6lDM9C,Proving the Limited Scalability of Centralized Distributed Optimization via a New Lower Bound Construction,"We consider centralized distributed optimization in the classical federated learning setup, where $n$ workers jointly find an $\varepsilon$-stationary point of an $L$-smooth, $d$-dimensional nonconvex function $f$, having access only to unbiased stochastic gradients with variance $\sigma^2$. Each worker requires at most $h$ seconds to compute a stochastic gradient, and the communication times from the server to the workers and from the workers to the server are $\tau_{\textnormal{s}}$ and $\tau_{\textnormal{w}}$ seconds per coordinate, respectively. One of the main motivations for distributed optimization is to achieve scalability with respect to $n$. For instance, it is well known that the distributed version of \algname{SGD} has a variance-dependent runtime term $\frac{h \sigma^2 L \Delta}{n \varepsilon^2},$ which improves with the number of workers $n,$ where $\Delta := f(x^0) - f^*,$ and $x^0 \in \mathbb{R}^d$ is the starting point. Similarly, using unbiased sparsification compressors, it is possible to reduce \emph{both} the variance-dependent runtime term and the communication runtime term from $\tau_{\textnormal{w}} d \frac{L \Delta}{\varepsilon}$ to $\frac{\tau_{\textnormal{w}} d L \Delta}{n \varepsilon} + \sqrt{\frac{\tau_{\textnormal{w}} d h \sigma^2}{n \varepsilon}} \cdot \frac{L \Delta}{\varepsilon},$ which also benefits from increasing $n.$ However, once we account for the communication from the server to the workers $\tau_{\textnormal{s}}$, we prove that it becomes infeasible to design a method using unbiased random sparsification compressors that scales both the server-side communication runtime term $\tau_{\textnormal{s}} d \frac{L \Delta}{\varepsilon}$ and the variance-dependent runtime term $\frac{h \sigma^2 L \Delta}{\varepsilon^2},$ better than poly-logarithmically in $n$, even in the homogeneous (i.i.d.) case, where all workers access the same function or distribution. Indeed, when $\tau_{\textnormal{s}} \simeq \tau_{\textnormal{w}},$ our lower bound is $\tilde{\Omega}(\min[h (\frac{\sigma^2}{n \varepsilon} + 1) \frac{L \Delta}{\varepsilon} + {\tau_{\textnormal{s}} d \frac{L \Delta}{\varepsilon}},\; h \frac{L \Delta}{\varepsilon} + {h \frac{\sigma^2 L \Delta}{\varepsilon^2}}]).$ To establish this result, we construct a new ``worst-case'' function and develop a new lower bound framework that reduces the analysis to the concentration of a random sum, for which we prove a concentration bound. These results reveal fundamental limitations in scaling distributed optimization, even under the homogeneous (i.i.d.) assumption.",Poster,optimization,"nonconvex optimization, lower bounds, distributed optimization","4, 6, 6, 6","2, 3, 3, 3","2, 3, 4, 3","3, 3, 4, 3","3, 3, 4, 3",https://openreview.net/pdf?id=0KXI6lDM9C,0.8375055519717928,Infrastructure,high,"The paper establishes theoretical lower bounds on the scalability of distributed optimization and federated learning systems regarding communication and computation. This fits the Infrastructure category, which explicitly covers distributed training and federated learning mechanics.",0.6778171962382218
https://openreview.net/forum?id=9CZzD5LWdy,Tequila: Deadzone-free Ternary Quantization for Large Language Models,"Quantization techniques are essential for the deployment of Large Language Models (LLMs) on edge devices. However, prevailing methods often rely on mixed-precision multiplication that lacks efficient hardware support, making it not feasible. Ternary weight quantization addresses this by constraining weights to {-1, 0, 1}, replacing expensive multiplications with hardware-efficient additions. However, such aggressive compression leads to significant accuracy degradation, even after costly quantization-aware training with massive data.  We identify the core issue as _**deadzone trapping**: a large number of weights are trapped at the deadzone boundary._ This occurs because these weights receive only noisy, less informative gradients, preventing stable escape from the deadzone and severely impeding model capacity and optimization. To address this issue, we propose **Tequila**, a trapping-free quantization optimization method that reactivates deadzone-trapped weights by repurposing them as dynamic biases. This allows the repurposed weights to provide a continuous signal in the forward pass and, critically, receive direct, meaningful gradient signals during backpropagation, thereby enhancing model capacity and optimization with nearly _zero_ inference overhead. Extensive evaluations demonstrate that Tequila outperforms state-of-the-art (SOTA) ternary quantization methods across five benchmarks. Specifically, on the ARC benchmark, it achieves $>4$% accuracy gain over the SOTA baseline, nearly matching full-precision performance (within $<1$% gap) with an $3.0\times$ inference speedup. Consequently, Tequila offers a highly practical and efficient implementation for the deployment of advanced LLMs in resource-constrained environments. The code is available at \url{https://anonymous.4open.science/r/Tequila-2B5F/}",Poster,"foundation or frontier models, including LLMs","Ternary Quantization, Large Language Models, Edge Computing","2, 6, 6, 8","2, 3, 3, 4","3, 3, 5, 5","1, 3, 3, 3","3, 3, 3, 4",https://openreview.net/pdf?id=9CZzD5LWdy,0.1363831973558893,Infrastructure,high,"The paper proposes a ternary quantization method, which is a model compression technique explicitly listed under the Infrastructure category definition. It addresses hardware support issues and optimizes deployment efficiency through weight compression and hardware-aware design.",0.6006699388433334
